1;"PORTATIL DELL INSPIRON D5N53 CI3-1115G4 15.6""FHD 8GB 256GB SSD W11 CARBON BLACK";3867.00;spiritcomputacion
2;PORTATIL HP 14-DQ0005DX CEL N4120 4GB 64GB EMMC INDIGO BLUE;2195.00;spiritcomputacion
3;PORTATIL HP 14-DQ005XDX CEL N4120 4GB 64GB EMMC W11 BLACK;2195.00;spiritcomputacion
4;"PORTATIL ASUS VIVOBOOK F1500EA-WB51 CI5-1135G7 8GB 256GB SSD 15.6""FHD WEB W11 SILVER";4442.00;spiritcomputacion
5;"PORTATIL HP 15-DW1783WM PENTIUM N5030 4GB 128GB SSD 15.6"" W11 JET BLACK";2718.00;spiritcomputacion
6;"PORTATIL HP 14-DQ0052DX CEL N4120 1.1GHZ 4GB 64GB EMMC 14""HD WEB BT SNOWFLAKE WHITE W11";2195.00;spiritcomputacion
7;"PORTATIL DELL ALIENWARE AWX15R1-7456WHT X15 R1 CI7-11800H 15.6"" 512GB SSD 16GB RTX3070 8GB W10 LUNAR";20375.00;spiritcomputacion
8;"PORTATIL HP 16-N0033DX OMEN AMD RYZEN 7 6800H 16.1"" GAMING 16GB 1TB SSD RADEON RX6650M W11 MICA SILV";9745.00;spiritcomputacion
9;"PORTATIL DELL NMGH CI5-1135G7 8GB 256GB SSD 15.6""FHD WEB W11 BLACK";4780.00;spiritcomputacion
10;"PORTATIL HP 14-FQ1025CL AMD RYZEN 7 5700U 512GB SSD 16GB 14""LD TOUCH W11 BLUE";5565.00;spiritcomputacion
11;"PORTATIL DELL 3520-5244BLK CI5-1135G7 8GB 256GB SSD 15.6""FHD TOUCH WEBCAM W11 BLACK";4965.00;spiritcomputacion
12;"PORTATIL MSI GF63 THIN 11UC-692 CI5-11400H 15.6""FHD 8GB 512 GB SSD RTX3050 4GB W11 BLACK";6845.00;spiritcomputacion
13;"PORTATIL DELL 15-3520 CI7-1255U 15.6""FHD 16GB 1TB SSD W11 BLACK";7025.00;spiritcomputacion
14;"PORTATIL HP 15-DY2792WM CI3-1115G4 8GB 256GB SSD 15.6"" FHD WEB W11 BLUE";3815.00;spiritcomputacion
15;"PORTATIL ASUS ROG ZEPHYRUS G14 AMD RYZEN 7 5800HS, SSD 512,  RTX3060 16GB 14""";11750.00;spiritcomputacion
16;"PORTATIL DELL 3525  AMD RYZEN 7 5825U 16GB 512GB SSD 15.6"" FHD W11 BLACK";6165.00;spiritcomputacion
17;"PORTATIL HP 14-DW1013DX CI5-1135G7 8GB 256GB SSD TOUCH 14"" FHD W11 WARM GOLD";5595.00;spiritcomputacion
18;PORTATIL HP 15-DY2702DX CI3-1115G4 8GB 256GB SSD TOUCH W11 NATURAL SILVER;3945.00;spiritcomputacion
19;"PORTATIL LENOVO 82FG01U0US CI5-1135G7 8GB 256GB SSD 15.6"" FHD TOUCH WEB W11 GREY";4965.00;spiritcomputacion
20;"PORTATIL HP 14-DW1010 CI5 1135G7 2.4GHZ 256GB SSD 8GB 14"" CONVERTIBLE 2-1 TOUCH BT W10 WEBCAM";6275.00;spiritcomputacion
21;"PORTATIL HP 16-E0036NS AMD RYZEN 7 5800H 32GB 1TB SSD 16""FHD VICTUS RTX3060 6GB FreeDOS";12540.00;spiritcomputacion
22;"PORTATIL DELL I3511-7118BLK CI3-1115G4 8GB 128GB SSD 15.6""FHD W11 BLACK";3970.00;spiritcomputacion
23;"PORTATIL MSI THIN GF63 12VE-066US CI7-12650H 16GB 512GB SSD RTX4050 15.6"" W11 BLACK";12540.00;spiritcomputacion
24;"PORTATIL DELL G5 15 5515 AMD RYZEN 5 5600H 8GB 256GB SSD 15.6""FHD RTX3050 W11";8880.00;spiritcomputacion
25;"Laptop Asus VivoBook 14"" F415EA-AS31 i3-1115G4 4GB RAM 128GB SSD Windows 11 Home";2275.00;romitech
26;"Apple MacBook Pro 13"" Retina Chip M2 8GB RAM 256GB SSD Gris Espacial TouchBar";11995.00;romitech
27;"Laptop Asus Vivobook 14"" F1402ZA-AB31 FHD CPU Intel Core i3-1215U RAM 4 GB SSD 128 GB W11 Home (Con Huella)";3628.00;romitech
28;"Laptop Lenovo IdeaPad 3 15ITL05 15.6"" i3-1115G4 8GB RAM 256GB SSD Win11 Home";3684.00;romitech
29;"Laptop Dell Inspiron 15 3511 15.6""  i5 1135G7 8GB RAM 256GB SSD W11 Home";4497.00;romitech
30;"Laptop HP Pavilion
 x360 Touch 14"" 
14-dy2002la i5-1235U
 8GB RAM 256GB SSD 
Plateado W11 Home";6180.00;romitech
31;"Laptop Lenovo Idea Pad 1 15ADA7  15.6""  Ryzen 3 3250U 8GB RAM 256GB SSD Win11 Home Gris";3999.00;romitech
32;"Laptop Dell Inspiron 15 3511 15.6"" i3-1115G4 8GB RAM 256GB SSD Plateado W11 Home Teclado Español";3890.00;romitech
33;"Laptop Dell Latitude 15 3540 15.6"" i5-1335U 8GB RAM 256GB SSD Negro W11 Pro 1 Año de Garantía en Sitio";7435.00;romitech
34;"Laptop Asus Vivobook 14"" FHD CPU Intel Core i3-1215U RAM 4 GB SSD 256 GB W11 Home (Con Huella)";3795.00;romitech
35;"Laptop Asus Vivobook 14"" FHD CPU Intel Core i3-1215U RAM 8 GB SSD 256 GB W11 Home (Con Huella)";3849.00;romitech
36;"Laptop Asus VivoBook 14 F415EA-AS31 14"" i3-1115G4 4GB RAM 256GB SSD Windows 11 Home";2395.00;romitech
37;"Laptop Asus VivoBook 14"" F415EA-AS31  i3-1115G4 8GB RAM 256GB SSD Windows 11 Home";2449.99;romitech
38;"Laptop Lenovo IdeaPad 1i 14"" HD CPU Intel Core i3-1215U RAM 4 GB SSD 128 GB W11 Home";2825.00;romitech
39;"Laptop Lenovo IdeaPad 1i 14"" HD CPU Intel Core i3-1215U RAM 4 GB SSD 256 GB W11 Home";2955.00;romitech
40;"Laptop Lenovo IdeaPad 1i 14"" HD CPU Intel Core i3-1215U RAM 8 GB SSD 256 GB W11 Home";2999.00;romitech
41;"Asus ROG Zephyrus Duo 16 GX650PZ Ryzen 9 7945HX 32GB RAM + 1TB SSD 16"" RTX 4080 12GB Win11 Pro Negro";36639.00;kemik
42;"Laptop Lenovo ThinkPad P16 G1 Core i7-12800HX 16GB RAM + 512GB SSD + RTX A2000 8GB 16"" Win11 Pro Gris Oscuro";29845.00;kemik
43;"Laptop HP ZBook Power G9 Core i9-12900H 16GB RAM + 1TB SSD + RTX A1000 4GB 15.6"" Win11 Pro Gris";21529.00;kemik
44;"Laptop Gaming HP OMEN Core i7 12700H 32GB RAM + 1TB SSD RTX 3070 8GB 16.1"" Win11 Home S";19387.00;kemik
45;"Lenovo ThinkPad X1 Gen 11 Core i7-1355U 16GB RAM + 512GB SSD 14"" Win11 Pro Negro";15056.00;kemik
46;"Dell Latitud 7420 14"" i7 1185G7 16Gb Ram + 512 SSD Win 10 Pro";14719.00;kemik
47;"Laptop Gaming HP OMEN Ryzen 7 5800H RX 6600M 8GB, 16GB RAM 512GB SSD 16.1"" Win10 Home";14517.00;kemik
48;"Laptop HP ZBook FireFly G10 Core i7-1355U 16GB RAM + 1TB SSD + NVIDIA RTX A500 4GB 16"" Win11 Pro Gris";14341.00;kemik
49;"Asus TUF Gaming F15 FX507 Core i7-12700H 16GB RAM + 1TB SSD 15.6"" RTX 4060 8GB Win11 Home Gris";13555.00;kemik
50;"Laptop HP ENVY x360 2 en 1 Core i7-1355U 16GB RAM + 1TB SSD + RTX 3050 4GB 15.6"" Táctil Win11 Home S Plateado";12829.00;kemik
51;"Laptop Dell G15 5515, AMD Ryzen 7 5800H RTX 3060 6GB 16GB RAM 512GB SSD 15.6"" Win11 Home";12803.00;kemik
52;"Laptop HP EliteBook 840 G10 Core i7-1355U 16GB RAM + 1TB SSD 14"" Win11 Pro Plateado";12509.00;kemik
53;"Laptop Dell Latitude 5540 Core i7-1355U 16GB RAM + 512GB SSD 15.6"" Win11 Pro Gris";11836.00;kemik
54;"Laptop HP EliteBook x360 1040 G9 Core i7-1255U 16GB RAM + 512GB SSD 14"" Táctil Win11 Pro Plateado";11755.00;kemik
55;"Apple MacBook Air M2 8GB RAM + 256GB SSD 15"" MacOS Ventura Gris Espacial";11714.00;kemik
56;"Asus TUF Dash F15 Core i7-12650H 16GB RAM + 512GB SSD 15.6"" RTX 3070 8GB Win11 Home Negro";11379.00;kemik
57;"Apple MacBook Air M2 8GB RAM + 256GB SSD 15"" MacOS Ventura Negro";11326.00;kemik
58;"Laptop Dell Latitude 5440 Core i7-1355U 16GB RAM + 512GB SSD 14"" Win11 Pro Gris";11091.00;kemik
59;"Laptop Dell G15 5525 Ryzen 7 6800H + 16GB RAM + 512GB SSD + RTX 3060 6GB 15.6"" Win11 Home Gris";11073.00;kemik
60;Laptop Dell Latitude 5420 i7-1165G7 8GB RAM + 256GB SSD 14″ Plateado Win10 Pro;9858.00;kemik
61;"Laptop HP Victus 16-D0510La i7-11800H 16GB RAM + 512GB SDD + RTX 3060 6GB GDDR6 16.1"" Win11 Home Azul";9776.00;kemik
62;"Laptop Lenovo ThinkPad L15 Gen 3 Core i7-1255U 16GB RAM + 512GB SSD 15.6"" Win11 Pro Negro";9590.00;kemik
63;"Laptop Lenovo ThinkPad L14 Gen 3 Core i7-1255U 16GB RAM + 512GB SSD 14"" Win11 Home Negro";9575.00;kemik
